H0,ombh2,omch2,logA,ns,A_N,Chi_sq
64.87733793988812,0.0212328995033399,0.12312533045111673,3.05640214573391,0.9408521658597119,0.0006239340476557305,73.37974535138679
64.87733793988812,0.0212328995033399,0.12312533045111673,3.05640214573391,0.9408521658597119,0.0006239340476557305,73.37974535138679
64.87733793988812,0.0212328995033399,0.12312533045111673,3.05640214573391,0.9408521658597119,0.0006239340476557305,73.37974535138679
64.87733793988812,0.0212328995033399,0.12312533045111673,3.05640214573391,0.9408521658597119,0.0006239340476557305,73.37974535138679
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
65.18388943368087,0.02135814932368118,0.12228567022512718,3.054712851192721,0.9482685038865707,0.0005799742088368963,68.5170139870844
67.63169273796963,0.021651111658598475,0.11657492510792106,3.0415257331559307,0.9637337525064898,0.0005703974810853876,68.13638146938051
67.63169273796963,0.021651111658598475,0.11657492510792106,3.0415257331559307,0.9637337525064898,0.0005703974810853876,68.13638146938051
67.63169273796963,0.021651111658598475,0.11657492510792106,3.0415257331559307,0.9637337525064898,0.0005703974810853876,68.13638146938051
67.63169273796963,0.021651111658598475,0.11657492510792106,3.0415257331559307,0.9637337525064898,0.0005703974810853876,68.13638146938051
67.63169273796963,0.021651111658598475,0.11657492510792106,3.0415257331559307,0.9637337525064898,0.0005703974810853876,68.13638146938051
64.93543372725127,0.021193331363961596,0.12180676528388437,3.0550568714757746,0.9458453639766511,0.0005468821928483267,68.15405823373993
64.93543372725127,0.021193331363961596,0.12180676528388437,3.0550568714757746,0.9458453639766511,0.0005468821928483267,68.15405823373993
64.93543372725127,0.021193331363961596,0.12180676528388437,3.0550568714757746,0.9458453639766511,0.0005468821928483267,68.15405823373993
64.93543372725127,0.021193331363961596,0.12180676528388437,3.0550568714757746,0.9458453639766511,0.0005468821928483267,68.15405823373993
64.93543372725127,0.021193331363961596,0.12180676528388437,3.0550568714757746,0.9458453639766511,0.0005468821928483267,68.15405823373993
64.93543372725127,0.021193331363961596,0.12180676528388437,3.0550568714757746,0.9458453639766511,0.0005468821928483267,68.15405823373993
67.94412875143635,0.021882310934373313,0.11637779698136312,3.041985121021667,0.9708497488274773,0.0005403266725490331,69.84143401133998
67.94412875143635,0.021882310934373313,0.11637779698136312,3.041985121021667,0.9708497488274773,0.0005403266725490331,69.84143401133998
67.94412875143635,0.021882310934373313,0.11637779698136312,3.041985121021667,0.9708497488274773,0.0005403266725490331,69.84143401133998
67.94412875143635,0.021882310934373313,0.11637779698136312,3.041985121021667,0.9708497488274773,0.0005403266725490331,69.84143401133998
67.94412875143635,0.021882310934373313,0.11637779698136312,3.041985121021667,0.9708497488274773,0.0005403266725490331,69.84143401133998
67.94412875143635,0.021882310934373313,0.11637779698136312,3.041985121021667,0.9708497488274773,0.0005403266725490331,69.84143401133998
