H0,ombh2,omch2,logA,ns,w,A_N,Chi_sq
66.75948138006346,0.02204697013842264,0.11698941080261796,3.0383260650068245,0.9651543566543622,-0.9482232229285413,0.0006477521790643178,80.07177945973451
66.85349045027564,0.022132943884977323,0.11675549130814612,3.0390294533173097,0.9653030788059793,-0.9555864898758084,0.0006465552521588523,77.9538639477399
66.85349045027564,0.022132943884977323,0.11675549130814612,3.0390294533173097,0.9653030788059793,-0.9555864898758084,0.0006465552521588523,77.9538639477399
66.85349045027564,0.022132943884977323,0.11675549130814612,3.0390294533173097,0.9653030788059793,-0.9555864898758084,0.0006465552521588523,77.9538639477399
66.85349045027564,0.022132943884977323,0.11675549130814612,3.0390294533173097,0.9653030788059793,-0.9555864898758084,0.0006465552521588523,77.9538639477399
66.85349045027564,0.022132943884977323,0.11675549130814612,3.0390294533173097,0.9653030788059793,-0.9555864898758084,0.0006465552521588523,77.9538639477399
66.85349045027564,0.022132943884977323,0.11675549130814612,3.0390294533173097,0.9653030788059793,-0.9555864898758084,0.0006465552521588523,77.9538639477399
66.85349045027564,0.022132943884977323,0.11675549130814612,3.0390294533173097,0.9653030788059793,-0.9555864898758084,0.0006465552521588523,77.9538639477399
66.85349045027564,0.022132943884977323,0.11675549130814612,3.0390294533173097,0.9653030788059793,-0.9555864898758084,0.0006465552521588523,77.9538639477399
66.85349045027564,0.022132943884977323,0.11675549130814612,3.0390294533173097,0.9653030788059793,-0.9555864898758084,0.0006465552521588523,77.9538639477399
66.85349045027564,0.022132943884977323,0.11675549130814612,3.0390294533173097,0.9653030788059793,-0.9555864898758084,0.0006465552521588523,77.9538639477399
66.9522523213447,0.022188633479774105,0.11682368821440578,3.04142373111382,0.9642259878892591,-0.9490011242259088,0.000646792293704555,80.41622465162125
66.85296885513777,0.022195935246012582,0.11714301742408607,3.042260185474093,0.9637999361876697,-0.9593719167338268,0.0006472875034549121,81.55380571320494
66.85296885513777,0.022195935246012582,0.11714301742408607,3.042260185474093,0.9637999361876697,-0.9593719167338268,0.0006472875034549121,81.55380571320494
66.85296885513777,0.022195935246012582,0.11714301742408607,3.042260185474093,0.9637999361876697,-0.9593719167338268,0.0006472875034549121,81.55380571320494
66.8046804914053,0.02216865638457416,0.11705777096694044,3.0420351587121757,0.9629109807817912,-0.9594250664212663,0.0006474451367700792,81.15051238459377
66.8046804914053,0.02216865638457416,0.11705777096694044,3.0420351587121757,0.9629109807817912,-0.9594250664212663,0.0006474451367700792,81.15051238459377
66.8046804914053,0.02216865638457416,0.11705777096694044,3.0420351587121757,0.9629109807817912,-0.9594250664212663,0.0006474451367700792,81.15051238459377
66.8046804914053,0.02216865638457416,0.11705777096694044,3.0420351587121757,0.9629109807817912,-0.9594250664212663,0.0006474451367700792,81.15051238459377
66.8046804914053,0.02216865638457416,0.11705777096694044,3.0420351587121757,0.9629109807817912,-0.9594250664212663,0.0006474451367700792,81.15051238459377
66.8046804914053,0.02216865638457416,0.11705777096694044,3.0420351587121757,0.9629109807817912,-0.9594250664212663,0.0006474451367700792,81.15051238459377
66.8046804914053,0.02216865638457416,0.11705777096694044,3.0420351587121757,0.9629109807817912,-0.9594250664212663,0.0006474451367700792,81.15051238459377
66.8046804914053,0.02216865638457416,0.11705777096694044,3.0420351587121757,0.9629109807817912,-0.9594250664212663,0.0006474451367700792,81.15051238459377
66.87115050994473,0.02223807888632874,0.1168754309375007,3.041654766893232,0.9639451678256389,-0.9478845465881498,0.0006489744295653842,81.5559153194763
66.87115050994473,0.02223807888632874,0.1168754309375007,3.041654766893232,0.9639451678256389,-0.9478845465881498,0.0006489744295653842,81.5559153194763
66.87115050994473,0.02223807888632874,0.1168754309375007,3.041654766893232,0.9639451678256389,-0.9478845465881498,0.0006489744295653842,81.5559153194763
66.87115050994473,0.02223807888632874,0.1168754309375007,3.041654766893232,0.9639451678256389,-0.9478845465881498,0.0006489744295653842,81.5559153194763
66.87115050994473,0.02223807888632874,0.1168754309375007,3.041654766893232,0.9639451678256389,-0.9478845465881498,0.0006489744295653842,81.5559153194763
66.87115050994473,0.02223807888632874,0.1168754309375007,3.041654766893232,0.9639451678256389,-0.9478845465881498,0.0006489744295653842,81.5559153194763
66.8216329928307,0.022205145522865722,0.1169839843810858,3.039878970952098,0.9639605556555083,-0.963777298201413,0.0006472723234674623,83.19634748045344
66.8216329928307,0.022205145522865722,0.1169839843810858,3.039878970952098,0.9639605556555083,-0.963777298201413,0.0006472723234674623,83.19634748045344
66.8216329928307,0.022205145522865722,0.1169839843810858,3.039878970952098,0.9639605556555083,-0.963777298201413,0.0006472723234674623,83.19634748045344
66.72474127726485,0.022125801273212543,0.11713303670237177,3.0373452318174485,0.9636306028270969,-0.9591605113265587,0.0006467582394273061,81.53029840648763
66.72474127726485,0.022125801273212543,0.11713303670237177,3.0373452318174485,0.9636306028270969,-0.9591605113265587,0.0006467582394273061,81.53029840648763
66.72474127726485,0.022125801273212543,0.11713303670237177,3.0373452318174485,0.9636306028270969,-0.9591605113265587,0.0006467582394273061,81.53029840648763
66.65234646682272,0.02208289045719841,0.11706508053963138,3.038206295146629,0.9629493660050793,-0.9545275179246059,0.0006475075527447031,78.36199044331092
66.65234646682272,0.02208289045719841,0.11706508053963138,3.038206295146629,0.9629493660050793,-0.9545275179246059,0.0006475075527447031,78.36199044331092
66.65234646682272,0.02208289045719841,0.11706508053963138,3.038206295146629,0.9629493660050793,-0.9545275179246059,0.0006475075527447031,78.36199044331092
66.67657649195283,0.022145585692113706,0.11686623841034356,3.038194600818908,0.9642132303955583,-0.9463221118568783,0.0006465030062211773,80.0724177476623
66.67657649195283,0.022145585692113706,0.11686623841034356,3.038194600818908,0.9642132303955583,-0.9463221118568783,0.0006465030062211773,80.0724177476623
66.67657649195283,0.022145585692113706,0.11686623841034356,3.038194600818908,0.9642132303955583,-0.9463221118568783,0.0006465030062211773,80.0724177476623
66.67657649195283,0.022145585692113706,0.11686623841034356,3.038194600818908,0.9642132303955583,-0.9463221118568783,0.0006465030062211773,80.0724177476623
66.67657649195283,0.022145585692113706,0.11686623841034356,3.038194600818908,0.9642132303955583,-0.9463221118568783,0.0006465030062211773,80.0724177476623
66.67657649195283,0.022145585692113706,0.11686623841034356,3.038194600818908,0.9642132303955583,-0.9463221118568783,0.0006465030062211773,80.0724177476623
66.80466766499379,0.022066994513055237,0.11690005478186634,3.0379089874928433,0.9633211498479989,-0.9615142767169463,0.000646356193788346,77.54907453260513
66.80466766499379,0.022066994513055237,0.11690005478186634,3.0379089874928433,0.9633211498479989,-0.9615142767169463,0.000646356193788346,77.54907453260513
67.00790690663125,0.02200433587082602,0.11688946194206148,3.0380519164994397,0.9633872707550826,-0.966459368185248,0.0006460732759830262,75.6210995924882
