Omega_m,H0,w,Chi_sq,Type
0.337181294621498,70.67908113561529,-1.1879923577802587,1033.2812360013795,2
0.34158788619858593,70.63634873824037,-1.190906528603971,1033.3859939152424,2
0.3473637126857598,70.18052999660794,-1.1603988798122258,1034.6821149581453,2
0.3478228209901459,70.16413748100916,-1.1603892180466586,1034.861845020745,2
0.34152059262746903,70.42621890751322,-1.1645016433243025,1033.424089010197,1
0.33826898333015987,70.52899119149068,-1.184335480883012,1032.6140194275547,1
0.333115091948114,70.49532916307037,-1.1685660544895164,1032.7632810814134,2
0.3339624932125458,70.48006672052216,-1.1608593073133713,1032.8121499865242,2
0.34095570834798605,70.55080685890455,-1.184459039814668,1032.8677552547283,2
0.336805873865541,70.56313729487516,-1.1762841096272354,1032.8332877135554,1
0.33382400501840737,70.57510911442786,-1.1988160189639832,1033.7037194662248,2
0.32976354073789554,70.79084874598101,-1.2218719200804755,1035.3497995580744,2
0.3310919516516828,70.67898020506424,-1.2149120293050897,1035.273705803792,1
0.3268252366975712,70.9213818461944,-1.175650613909526,1037.0244088194772,2
0.33108210649422315,70.67414631996925,-1.1767513478595728,1033.169018435101,1
0.32139671869693753,70.72997590766512,-1.1802623322244459,1034.6596471188823,2
0.32022001716020754,70.5423409684221,-1.163421850936256,1035.2215308211842,2
0.3215350986160792,70.30855099909094,-1.1002995625749414,1033.7228999148324,1
0.32119180816705956,70.43610275820876,-1.0916858648740682,1036.1896835699995,2
0.3177584026769197,70.33519626141052,-1.1048428441314908,1033.4917594478577,1
0.3198728785643659,70.28235873867726,-1.1040185544696617,1033.6344064815717,2
0.31940301814329725,70.26731457592707,-1.0751225027764533,1035.298767666217,2
0.31894414105757124,70.19723546829121,-1.0840256916664694,1034.1878251895555,1
0.3201704821962935,69.99387837124016,-1.1025572491619746,1039.5040988038656,2
0.32635401441975015,70.06178673773661,-1.0513355396147162,1039.5711822004068,2
0.317568911915993,69.96121861123306,-1.0359493761197363,1037.5854277200547,1
0.31594099394345976,69.86484905796375,-1.0438015474669102,1037.6837127718134,2
0.3228356093949397,70.32464196264476,-1.0629768806935764,1040.8236440143623,2
0.3222413864758823,70.13185431160802,-1.0765403191547382,1035.0389923134837,1
0.3198546354426169,70.18155563168052,-1.080972900847533,1034.412915458421,1
0.32092544085314634,70.3379112723229,-1.1077636289447537,1033.4313009544248,1
0.3298190435283836,70.51187673740493,-1.1326904215115703,1034.5174089485567,2
0.3296562079882593,70.69238166331014,-1.164003884756318,1034.0003069228596,1
0.3310724152165102,70.7091908865478,-1.127730225284012,1042.3017814439531,2
0.33052522300035203,70.55631115132512,-1.155957987734172,1033.0922155600574,1
0.32407753118633503,70.5429225056598,-1.1610443222621154,1033.5971274245799,2
0.31688058459695245,70.63976192302292,-1.1411604983529737,1033.8054699903996,2
0.31506714184949514,70.68095210349719,-1.1348240895603314,1034.2218003379517,2
0.30715952437751187,70.68133260907332,-1.1095261584632823,1035.1136575428063,2
0.3012006630091489,70.38932241090927,-1.0740238571575362,1034.3472555290439,1
0.2926859335108449,70.57271294928935,-1.0551711887535506,1036.2435620928798,2
0.29203092022276705,70.45890907964326,-1.0755834208616564,1036.5454161332545,2
0.29534741499500733,70.5160533569303,-1.0561397386804736,1035.5675560296113,1
0.30385423540949325,70.56904522392576,-1.103023568872449,1034.648531990998,1
0.29997416635900326,70.32889314665586,-1.0627509546540663,1034.398985306661,1
0.29608435620381673,70.53902862172527,-1.0361298184290118,1039.4834160464284,2
0.29776038678954936,70.31000121271137,-1.0124027793903754,1039.1782434894446,1
0.30331478569170073,70.51775375295756,-1.0723818376943224,1035.1731858338533,1
0.300942847214418,70.66418772922492,-1.078609979333865,1036.8173815236646,2
0.29676980424121824,70.68507460624149,-1.1009251552129977,1036.2357554400778,1
0.3046549870268132,70.66524523323068,-1.1089272455171961,1035.0146766354378,1
0.30689086075618494,70.5452718723849,-1.085451164397596,1034.902329794205,1
0.30468723488616223,70.56065533613628,-1.072029641102728,1036.3400639855022,2
0.3068095561338385,70.51421187500189,-1.1093418236898676,1034.4876684698775,1
0.30737619799252985,70.60977351244618,-1.102083462049328,1034.618569978782,2
0.30377922235731,70.42479325321709,-1.065739383603818,1034.6286044888839,2
0.31005387223350095,70.34059828892298,-1.066145436199942,1034.7495351843256,2
0.3084947027629918,70.32894076079678,-1.0585302760780688,1035.1203561465813,2
0.30895783648804304,70.1967694651051,-1.0418027237529168,1035.8410428392594,2
0.31242963436387516,70.20377586150462,-1.0947777367733897,1035.4793804060016,1
0.318461380980539,70.18296684530188,-1.0981748884023306,1034.6149657724156,1
0.31712280057326153,70.3113847347121,-1.1154561791251452,1034.3478408270598,1
0.3319539209132972,70.5358917835075,-1.148412344873237,1033.6910431982649,1
0.31716995066305503,70.7964490665677,-1.1711222735999582,1035.1012431275249,2
0.31305931571599876,70.68915841716854,-1.1413229788237285,1034.4775018654095,1
0.30706138538364325,70.70671300029751,-1.1435248031281406,1036.4372089130761,2
0.31093401456174186,70.90951828322439,-1.1758216239928752,1037.552950467661,2
0.31463854741713493,70.93518010565343,-1.1885126598810258,1037.2878159967884,1
0.3168764661791448,70.75859800595867,-1.1786945534307005,1036.0463969385376,1
0.32534409020711474,70.7433676980632,-1.1759179876365031,1033.7255247893345,1
0.3233177389243411,70.42152532720509,-1.1728107400710643,1038.0655994741207,2
0.31781049811132295,70.40623220101291,-1.105185251033168,1033.4814032470827,1
0.32139406112603075,70.56859065279247,-1.121496924272431,1034.4393121030503,2
0.3256969726369281,70.55048144143552,-1.1351210100872065,1033.7534651211797,1
0.31778512442079593,70.51600335988853,-1.1206460939538838,1033.441164275439,1
0.3234225470399836,70.5975992262392,-1.15390050326417,1033.2259298872018,1
0.32103988783133636,70.57829969148119,-1.125242253319639,1034.1275607215566,2
0.3195727543039793,70.39617035805945,-1.1305645518042695,1033.8680203294043,1
0.3249096475560104,70.47121591804367,-1.1391627786642766,1033.0074114266981,1
0.32242378346418293,70.2470254750432,-1.0953275003230554,1033.9831463742998,2
0.31933420378503174,70.4987954608312,-1.1296924264616086,1033.2607193350964,1
0.3181521778343986,70.38725974711674,-1.1404348238316941,1035.6965965332051,2
0.3241586091434284,70.52378316448204,-1.1695115094412805,1034.6500393692263,1
0.3273420231549381,70.58452778125483,-1.1502775697505911,1033.2890727358908,1
0.33394658968206625,70.64289586417745,-1.2038122644295541,1033.4173088590505,2
0.33435819737371325,70.5469419940267,-1.1958618422192073,1033.6074251461453,2
0.3349547408005215,70.42516810346568,-1.1582267913972466,1032.8754995110357,1
0.34202925609519225,70.3257078679101,-1.181633227276254,1033.7272182468582,2
0.33396199664356735,70.38202682621805,-1.1682490823087974,1033.5639541232679,1
0.3406538600941527,70.30427394940229,-1.1435777493453483,1034.1869681778865,2
0.3463640905578956,70.25953685037847,-1.1763333538056793,1033.943156243154,1
0.35189668623589,70.49454669489157,-1.177039786362227,1036.953340030397,2
0.3540269961004024,70.55286296938787,-1.2048319500665245,1034.6779851573583,1
0.35758107786081356,70.30791250915703,-1.2348101318442894,1035.066650275084,2
0.3620843884022116,70.48735424702957,-1.2329459364067303,1033.810789173196,1
0.36145429266344087,70.4675658898384,-1.2627600386727569,1033.5780247155062,1
0.36304772944233366,70.64962666882721,-1.3026404228993893,1033.602065591366,2
0.36174381178091497,70.76391498724044,-1.3318416768673473,1035.4837237906268,2
0.3594971117739813,70.70519310051058,-1.278935443805733,1032.546394854332,1
0.3587808943049183,70.71637385165054,-1.2889237018016033,1032.8714752930382,2
0.3642477597434092,70.63997389562438,-1.2659815924617577,1033.2029047737724,2
0.36673422543204187,70.80902333563127,-1.315482007109671,1032.7872559724037,1
0.37037269576479076,70.76237390368176,-1.3169612594464057,1032.8850654103803,2
0.3683211608846258,70.55278810787313,-1.3045511982869284,1033.9505707663864,2
0.3676989772681748,70.52382609205036,-1.2980875239053398,1034.0478176744102,2
0.3633521692036251,70.59260154947496,-1.2746023099372166,1032.7425636996081,1
0.36172585500653875,70.54140772031883,-1.2594977683331605,1032.8195908735827,2
0.35390657996470637,70.7537745763546,-1.2681173135793145,1032.607052771154,1
0.35449168181629437,70.87851820062163,-1.2658712996865082,1033.8265593433925,2
0.3496189764186205,70.75349012787791,-1.257665961275083,1032.7289723493432,1
0.3453837271528201,70.76081114544185,-1.287949045781157,1037.8536255434176,2
0.35113621659995276,71.11648053530881,-1.301139474085603,1035.1686171657211,1
0.3471904985066703,71.19744587142817,-1.286100008774946,1037.2493618480862,2
0.3441161570078891,71.31517730738959,-1.3452678821369568,1040.1157542876858,2
0.33968334067659334,71.12989349231907,-1.3038409683739611,1038.0971339910998,1
0.3425790772157505,71.30548025156403,-1.3131801206557154,1038.3189113241508,2
0.3509049267186128,71.0939267183505,-1.2661028520292315,1037.9498497965608,1
0.34791564854683865,70.59404827773629,-1.2551952207195791,1034.6640684367212,1
0.3531846343292092,70.63442124315807,-1.2766908618364525,1034.4552047665566,1
0.36164733456723164,70.57206070209195,-1.2639432168529672,1032.7248977698887,1
0.35577209518177105,70.76142834781037,-1.2658490296160687,1032.6887833326914,1
0.35452749791890514,70.41606162100696,-1.2439415362686466,1034.4971212394605,2
0.34747898320797616,70.58245439424154,-1.2241307091651283,1032.517325933944,1
0.3493289610859266,70.55579108429068,-1.213228720274026,1032.6900030425609,2
0.34185156178416154,70.56941719344542,-1.2024399239940449,1032.5384971154986,1
0.3402100265291825,70.37009539285566,-1.194821891712327,1034.58659214522,2
0.3397558130907505,70.26542505939942,-1.1865752294685477,1036.2340558938683,2
0.34619113994026474,70.72568130050306,-1.2078703231454528,1034.442413320849,1
0.3515561892826353,70.72381106210257,-1.2275445015901065,1033.9448662656482,1
0.347715401204067,70.55272435197095,-1.2489513919584578,1034.7505801579484,2
0.3499514565568135,70.63371562196227,-1.2449110153063665,1032.6618127079344,1
0.3458755338594731,70.65480644782772,-1.2278408424687661,1032.5244001408594,1
0.3470997758075131,70.59099524901289,-1.171521934642493,1037.7676356850875,2
0.3457428370062109,70.3589942525379,-1.15724909715503,1034.7823526148704,1
0.33696711069544716,70.41786643880782,-1.150418740004959,1033.464051490219,1
0.33056833284511206,70.47526988316953,-1.1357468275770697,1033.8451140025904,2
0.3303209576034012,70.42540395873507,-1.170004232206657,1034.0503536483664,2
0.3355120832064922,70.62837757826301,-1.1448106750327791,1037.772081196535,2
0.3301698918039392,70.31748412998967,-1.1239294882380317,1033.569316818799,1
0.3291760000167587,70.31911194339638,-1.1239143122009292,1033.4585331623744,1
0.33181756956674013,70.34821203860588,-1.1473997963872244,1033.2110673269651,1
0.32962822000951814,70.42931565107574,-1.1643287151322768,1033.6531228342758,2
0.32793035333306453,70.46888284574864,-1.1667527777831457,1033.8172305396602,2
0.32872876772018844,70.17640498180029,-1.0966492590384525,1034.8390378424187,2
0.32118042716624146,70.5354508827014,-1.1128684491413119,1034.8596124435298,2
0.30993657145494236,70.4457539478106,-1.1285544064079829,1036.552970047694,2
0.30951979711340266,70.23241525987156,-1.062239105143979,1034.3176279480608,1
0.30592803961365234,70.321594635518,-1.0671459241622594,1034.079445528253,1
0.30676255586896456,70.1679765100036,-1.056095383718435,1034.5662838035346,2
0.3054353246761693,70.58915441251386,-1.0511064839259763,1042.439447379019,2
0.3121466128261967,70.29413785325208,-1.0350296349711279,1040.8052011856585,1
0.31558559821168447,69.98879612992424,-1.0680172936139185,1036.4934662627375,1
0.3124236550657264,69.86543260459123,-1.0345755527723923,1037.6047173551333,2
0.32154422910910463,70.10908317270362,-1.0780107375289414,1034.9142640943828,1
0.32111219251680134,70.13599002269544,-1.0753278718756463,1034.931372100888,2
0.3192371210486924,70.22724069683088,-1.0978739885721098,1033.9721313285527,1
0.3235188510651037,70.19400045006846,-1.119944403777383,1035.1019410009303,2
0.32620761825346434,70.39949991088791,-1.1025430023381042,1035.6510814348685,2
0.3251173433161092,70.3063705552738,-1.1345034383387405,1034.0423052452243,1
0.32507203931817474,70.39079094571572,-1.115459354716307,1033.6576988369918,1
0.3245375110672186,70.33582353816735,-1.089152420548538,1036.0497387167088,2
0.3166974853227464,70.34980794093094,-1.085572513957672,1034.2775002447793,1
0.30436421960617405,70.29142703447089,-1.0629863331777805,1034.1602852669498,1
0.30793860728202627,70.37690868830661,-1.0943890829463163,1034.182307131807,2
0.30813259998755654,70.55266234346423,-1.0985416720339198,1034.235217996531,2
0.3100495444067276,70.77156209077982,-1.1223305261247782,1035.93449829265,2
0.3112886154767637,70.60150560443901,-1.1219020749310877,1034.0657385669851,1
0.31369872615586547,70.57732818306599,-1.1271028243037835,1033.818607418772,1
0.321116871801834,70.70723828501299,-1.161122123917785,1033.8325584447298,2
0.32235732239005266,70.71147350917143,-1.1509804610137615,1034.1815682567199,2
0.3244178195674565,70.59416925700934,-1.1781362205712096,1034.590700246558,2
0.32467275021129344,70.62981971126058,-1.1678966900566163,1033.4146993145998,1
0.32280468776669097,70.63360750641483,-1.1669113871260095,1033.7353844024817,2
0.33195895888241295,70.74428511028016,-1.1908658381929518,1033.3574104501147,1
0.3283426370726489,70.96562004147955,-1.201855324950615,1035.7102778727372,2
0.31969313348770423,70.85180587460844,-1.1862707115949378,1035.3861938440828,1
0.3240208060631955,70.8110210958327,-1.1908419070022145,1034.5033235999292,1
0.3262847876858817,70.87699140251004,-1.22282016690453,1036.2684275261433,2
0.3315365941293182,71.00993785213566,-1.2156598447364957,1035.9952619129895,1
0.3358383911055407,70.6196801307128,-1.1628613262879048,1034.513188411834,1
0.33836399423423863,70.46541212860234,-1.1913720767138902,1033.209389858985,1
0.3382010751338897,70.39224188944843,-1.1369255087123733,1035.0344976367628,2
0.33491066364934263,70.09719600000508,-1.1550037441114551,1038.5019486741446,2
0.34197064060557764,70.29896443605215,-1.1265374689559966,1036.906784720854,1
0.336636630618944,70.36723065360898,-1.158068344252826,1033.052227300121,1
0.3287916347578517,70.35227032213186,-1.1669198723548995,1035.7578188023144,2
0.33166039969308064,70.54447089896361,-1.1832938460159361,1033.3257891321878,1
0.34203178035391824,70.39636264403728,-1.2149980420764388,1036.0680316181242,2
0.3389514135978529,70.60073933856548,-1.209735341163902,1032.9694377955673,1
0.3319979594407679,70.70574835993285,-1.2109638136923662,1034.0917931552558,2
0.3274632615844694,70.84457394028675,-1.2109167444218558,1034.8005890266388,2
0.3256885850623409,70.80433679875442,-1.169546494319918,1034.733684544204,1
0.3252648175666407,70.73463220751496,-1.1772655334284357,1033.6917077727762,1
0.32572499333620936,70.69706954480883,-1.1774247175960326,1033.5406175991889,1
0.3225409745368311,70.59511799186551,-1.1699543860631056,1034.3627383910377,2
0.3212597405578157,70.71087955874005,-1.1711875991544387,1034.1240223620657,1
0.31999970925856186,70.66107653206623,-1.14298226708603,1033.8269778579838,1
0.3220362392058537,70.13582092174602,-1.0818301483382795,1034.7089362421807,2
0.3213455084891617,69.9875705909047,-1.0856571694088748,1036.8484609038478,2
0.3173299102485478,70.12726030406272,-1.0946916484155482,1035.5810809329446,1
0.3118913108312083,70.188353266743,-1.1059664294333853,1037.915862228661,2
0.30612079183062807,70.39870168975513,-1.073002477916113,1034.158938640357,1
0.30550633566999713,70.36409213071191,-1.0704944781166246,1034.071920617701,1
0.30214407958675155,70.18090840537585,-1.0543145262757925,1034.8669558005306,2
0.3028285154304508,70.06217269556807,-1.0401706038553875,1035.5432810290008,2
0.30250963772947587,70.29421040761744,-1.0666263156564653,1034.3649336331973,1
0.296131599791622,70.31405880886481,-1.0469762649987309,1034.5922876975633,2
0.2868700392121526,70.23369980605014,-1.0299590192423376,1035.8742201683615,2
0.29012315356698765,70.23340202514265,-1.0412374227735992,1036.0411126430427,2
0.2959161882099869,70.47244307760245,-1.063249433872147,1034.8346131536096,1
0.29483420928986714,70.5288213528094,-1.068429563687093,1035.158556808916,2
0.2995162917384074,70.37124344264701,-1.0885453868768493,1036.4839733146737,2
0.30249914460422034,70.6430807693868,-1.137542248241177,1038.763946403818,2
0.3052618293636206,70.62511198905426,-1.1209295451863777,1035.264985949436,1
0.3174732881386693,70.51795957929016,-1.1627642083711551,1037.0544094121456,2
0.3192553402678433,70.79624513778194,-1.1541658563240877,1034.9575026950106,1
0.3277457544025269,70.60614457501573,-1.1960567090436665,1035.356711387382,2
0.33730465440578145,70.38991216270477,-1.1717462527712899,1033.1163424499046,1
0.3416410592800828,70.57950631960775,-1.2208809595476726,1033.3321508038125,2
0.3439093824021291,70.24115026421305,-1.1709632958638287,1034.1507261810352,2
0.3417214132905089,70.48095883517786,-1.1723579105157849,1033.2746127814676,1
0.3446347780992189,70.61943525773523,-1.1831045320466411,1035.0379288661172,2
0.35265221803801794,70.40625548586186,-1.1839772001948035,1034.6818110350189,1
0.3477414679049455,70.42195473304115,-1.172638592353086,1034.3865052163787,1
0.35631689176863124,70.4091940751748,-1.2051532916350964,1033.8588395785814,1
0.357629194865469,70.54783947987133,-1.257622639938277,1032.891753508906,1
0.3513021389108682,70.65144989594693,-1.206071786505029,1035.2227657641547,2
0.34637086984705745,70.79086977704098,-1.2232928167216646,1034.016455358832,1
0.3499067970803048,70.79872489238171,-1.2497206911021956,1032.968797806699,1
0.3559727793236499,70.60806312349052,-1.2604017169858082,1032.7091306240188,1
0.3566232161442297,70.54595475390603,-1.245152206299205,1032.6517915748623,1
0.3543684391175404,70.68915577524697,-1.2248042343440637,1034.681258124917,2
0.35348216578839575,70.83275596679668,-1.249710174907555,1034.2148425427267,1
0.35115021095367976,70.85697771597674,-1.2547102299190986,1033.592795805892,1
0.34562023546859344,70.7566472666984,-1.2632397026536537,1033.9911140885936,2
0.34627929297951965,70.783659891804,-1.245809719029647,1032.8340035055735,1
0.34654549774151294,70.625824194252,-1.234069537498234,1032.7250642411982,1
0.3441271629274227,70.57643289518523,-1.2166675521590988,1032.6325801703954,1
0.3391947619701323,70.79711964038974,-1.2102048495133222,1033.6672466703485,2
0.34011131301441866,70.84683038231458,-1.2262716170248815,1033.5731111024306,1
0.33407879354323666,70.71608550356952,-1.2151609330225046,1033.722950360206,2
0.3365774452899115,70.84601074204247,-1.207989534256451,1034.1767133706794,2
0.3404181868697731,70.79894046266296,-1.2583196792161284,1035.0386437485627,2
0.3354487360999422,70.8670185732161,-1.2097935830471285,1034.2417900078085,1
0.335970888919814,70.78539206431171,-1.2408116560155569,1034.9991479026821,2
0.32612943732255184,70.82548889370688,-1.20263408910453,1034.6415886441355,1
0.3239072796342361,70.82304398591447,-1.1865357879826282,1034.4260434616717,1
0.3235703739569154,70.69171665798163,-1.170054315433115,1033.6434228161665,1
0.3236302748643847,70.6434637604749,-1.1515594348553393,1033.4787644164494,1
0.3231643565290613,70.57879415579144,-1.1600893717997645,1033.5083783317118,2
0.32110245889884065,70.50244100714997,-1.1588870694266797,1034.8706555390954,2
0.31996356844484974,70.53554140355944,-1.1320348937386913,1033.285992552945,1
0.32157348992828616,70.54169733369213,-1.123750615841921,1033.8653211417977,2
0.3230161143396969,70.20367759020483,-1.1210703204754986,1035.1671878201435,2
0.322630234819754,70.35628960223238,-1.1511745462740468,1036.02572123731,2
0.319131025979337,70.44384904769589,-1.13141295464785,1033.5611659774956,1
0.3177037074063185,70.50105451150436,-1.116342684999374,1033.5051713164069,1
0.32103945026863845,70.43889646381025,-1.1069215867139939,1034.0615189096807,2
0.3244411581027044,70.66836864691919,-1.1436208373004968,1034.471122648849,2
0.32756684639120753,70.54055573180955,-1.1508990168730433,1032.9846160904365,1
0.32016813586502657,70.47838728810544,-1.1536153091061463,1034.9591954908997,2
0.3213572873118728,70.24444745135298,-1.1281075796270075,1035.7203761562591,2
0.32563930580078176,70.37078662592216,-1.135371923369511,1033.2774643435114,1
0.3329232189368277,70.42057688786541,-1.1736849781686292,1033.714419671545,2
0.3323213302018356,70.43591520976992,-1.1505478150189066,1032.9201135248877,1
0.32881988635412923,70.62070650098154,-1.1948353616124572,1034.483086457626,2
0.3223748051125589,70.87238451382989,-1.1904458769487964,1035.0364377722585,2
0.3232924146675099,70.67451547064242,-1.1615023511295672,1033.5059292331925,1
0.3230488003929791,70.66285656266746,-1.1566005804750181,1033.4904274853372,1
0.32242311515612254,70.72192717183559,-1.1565329844334722,1034.0126174053387,2
0.3208269500082178,70.83899914634559,-1.1474816013658042,1036.9055450997416,2
0.3274715380292245,70.16556294352687,-1.1170059337582852,1034.5697360841677,1
0.33013643582345314,70.15902655199358,-1.096236641634793,1035.1537835846163,2
0.32198810985163706,70.36071366696822,-1.105068762242914,1033.7105952605605,1
0.3299116855033346,70.3254694827907,-1.1090784077023876,1034.9148421903915,2
0.33526732034784784,70.2431156991203,-1.1310504191207678,1033.9010902818313,1
0.3460976379499814,70.05337021121032,-1.1328875798129565,1036.3030424875737,2
0.3603895017855317,70.08439591761902,-1.1569006499506775,1038.7193407696293,2
0.35900671177314075,70.1007857404444,-1.165440718794993,1037.242780016966,1
0.3536382517445697,70.09069413037125,-1.169777430784457,1036.0512041906284,1
0.3555902468638483,70.47081791047601,-1.171218154113861,1040.0876850121545,2
0.3487624544511002,70.59173306026251,-1.1763796130319975,1037.7830145103628,1
0.35013584837791445,70.61000477296801,-1.205674499026182,1034.0046874118918,1
0.343906229254422,70.50834010228148,-1.1778808812891852,1033.6045516984764,1
0.3428862232899898,70.59856976624451,-1.1862718658176823,1033.6388636157199,2
0.3384680899765161,70.45570977011164,-1.1652425788244904,1032.9964706861233,1
0.34548686016031116,70.7391865177759,-1.214689319061961,1033.7185385404885,2
0.3511361804920294,70.87974722383842,-1.2299072947407486,1037.3124081272929,2
0.3553620997539415,70.8164214315149,-1.2617790349024833,1033.381900869428,1
0.351995675407022,70.81342346934026,-1.2661096807744205,1032.8093249236115,1
0.35410752033530213,70.71583189798909,-1.2534128597008227,1032.6187742652246,1
0.35377000613834086,70.80630705354218,-1.2624083021389207,1032.9569935395973,2
0.3552217839253298,70.89693261471538,-1.292271919891253,1033.1197198695145,2
0.35390693021498365,70.80743227332975,-1.3007138729983363,1034.2585578045582,2
0.35440499042369333,70.94898710562155,-1.3081373896175281,1033.741157645839,1
0.3506542362874012,70.83816428498073,-1.2729260291723439,1033.0109314520253,1
0.34883176980664343,70.86113545607675,-1.2545816253813424,1033.3146800105774,2
0.34663489603532643,70.88948823297711,-1.2361274950782055,1034.7265633927727,2
0.3504141477252912,70.79886600905094,-1.2628008593551172,1032.791995528557,1
0.34455762736954615,70.70473430744207,-1.2418876890995207,1033.0179198796454,2
0.3497243815684275,70.69821581573646,-1.2148616631220426,1034.3100013368166,2
0.3516629169701153,70.47798334097344,-1.2441254525049539,1034.1703188854758,1
0.3551342493888803,70.36236368337853,-1.2543355187235352,1037.1370536994505,2
0.35673726496124314,70.49507484519215,-1.2405386012749104,1032.848002722342,1
0.3605089495065343,70.18839449895255,-1.245280265105839,1038.9098168361875,2
0.35659324627883815,70.30165381036576,-1.248273354700351,1037.3496624831919,1
0.3590672407296719,70.31294058082977,-1.2293284592541747,1034.32124152153,1
0.360433851834783,70.31259369288826,-1.2423553410515902,1034.9940417245853,2
0.3641325603928168,70.46879072575823,-1.250712604101266,1033.3027898425044,1
0.3567027486829372,70.6811961909001,-1.2735069186291283,1032.6845673375738,1
0.3527124180409223,70.72298845079251,-1.2182846980925062,1035.6640074576264,2
0.3502140156771835,70.61496216773635,-1.195550915712908,1035.5518052859654,1
0.34862762903096506,70.63114879873348,-1.1855939860372333,1036.9199396475187,2
0.3473963191556564,70.63311221664355,-1.1850639369953913,1036.3822625223595,1
0.34670283672678365,70.52777178653918,-1.179221389115664,1034.6886074529311,1
0.3442652588918007,70.47616892445083,-1.206763925871609,1032.9495612657793,1
0.3410480393923252,70.42285225852335,-1.1867770403504303,1032.9799722972298,2
0.3433548573847429,70.28486502059071,-1.1835667431163222,1034.2847277893618,2
0.34879193775958683,70.294785362875,-1.2096286967435128,1035.1882293395802,2
0.34224433700910717,70.81332729326121,-1.2121999562430257,1034.4442909118302,1
0.34202942341538645,70.58738515146881,-1.177349193910573,1034.1994212120399,1
0.34297497657842524,70.39007851299681,-1.1623106451511305,1033.6950748412432,1
0.3449721992716654,70.50081589630244,-1.1999426088543734,1032.61111616014,1
0.3443641659542028,70.48148083055482,-1.2139630028583155,1033.3279236488484,2
0.34645262110823094,70.30014267385256,-1.159711478916116,1034.3124922766256,2
0.3483053194531254,70.21689859625606,-1.1574478034786273,1034.7832315037308,2
0.3383383652462192,70.20334197914151,-1.1581173934279085,1034.8233966069802,2
0.33512944910847414,70.17785962686135,-1.1278878642694594,1034.3069940929763,1
0.3265567200511846,70.20904392367062,-1.0955629001960159,1034.5541699601736,2
0.3202622763658814,70.42584344614689,-1.103280968124833,1034.1009586846355,1
0.30970562658872725,70.36468936973127,-1.0949713868852453,1033.965706283636,1
0.307560874579653,70.10515668628949,-1.054675321586349,1035.0349611597226,2
0.3115489016369558,70.05291069142747,-1.0553221025267063,1035.3640858943977,2
0.3074679297314028,70.10940345876594,-1.056760824442448,1035.0661085400475,1
0.30571454759490047,70.35397403897939,-1.0689447532498146,1034.097888685601,1
0.29754043195361957,70.27717436889986,-1.0501974745894205,1034.5967338126604,2
0.30591634209700297,70.16528810344231,-1.060307915035174,1034.761052921424,2
0.298705879231791,70.19255635042076,-1.0421988844376,1034.7746297309748,2
0.30522299508742096,70.20820417340747,-1.0478422154615687,1034.6397405575885,1
0.3053587761321692,70.25514925478707,-1.057937379816313,1034.2761596081589,1
0.3070863412888694,70.25183239591495,-1.0956131517481078,1036.6726918072245,2
0.3062395034431273,70.34148177677304,-1.0671048384510147,1034.1524628339894,1
0.3009132401126594,70.43221397042882,-1.102154939941627,1036.917884951901,2
0.29626461527803044,70.31096524545299,-1.0760934113062421,1037.1748747307843,2
0.3031557142289576,70.16476206618431,-1.042311744996487,1034.757196005228,1
0.3053456569530574,70.19335045781881,-1.0659215790856187,1034.8245576311474,2
0.3064722761578182,70.36281318762875,-1.062881657390082,1034.6249595676593,1
0.3042884516425243,70.19054680951352,-1.070353847643274,1035.51564240399,2
0.3008453376242083,70.36809470022783,-1.0749289930882653,1034.567750496875,1
0.30230067529402416,70.43964974708504,-1.095724505324127,1035.2723374164996,2
0.30049175068054085,70.32397467896497,-1.0556293261364869,1034.344239536366,1
0.2976458345628945,70.36300772323308,-1.0587670904170703,1034.4945528167682,2
0.2992899478381252,70.45610303314348,-1.0886373180776907,1035.3766960847265,2
0.2975808318309155,70.6695471044107,-1.115334483939284,1037.3486777871633,2
0.29726358194808433,70.51667845160185,-1.0778425431882404,1034.9236350206024,1
0.2932020191132313,70.6306190716308,-1.055069586361018,1037.5153651610703,2
0.29616632985881725,70.60147832958054,-1.0694204651743344,1035.8619173682573,1
0.29901260785072514,70.40194618234622,-1.0511963693062685,1034.966736621361,1
0.3074165857132822,70.32391840871952,-1.044420759817364,1036.8738469394807,2
0.31227989516653365,70.40669271105178,-1.0695869419578006,1035.9291439363196,1
0.3185264189061986,70.52906787980523,-1.1041286438736622,1035.1275401299813,1
0.31637065784067314,70.67348941063797,-1.1207702465338953,1035.2628948838844,2
0.3173169634556748,70.44033450827871,-1.128118666651676,1033.7716392367004,1
0.31702231682879284,70.53609629574198,-1.1170433313676855,1033.6916597049665,1
0.3198286616438532,70.4708920898553,-1.11437549139671,1033.575854831584,1
0.31219202778262656,70.52181763558137,-1.0860745035928379,1035.6348118476576,2
0.31364623164136074,70.49764220392926,-1.075696800769042,1037.483071736275,2
0.3144960296121665,70.10203076241784,-1.0972236755715987,1037.6002205612315,2
0.31604625051078966,70.2617995001084,-1.0762184039453722,1034.335756167276,1
0.31161601089623014,70.32447316019629,-1.0765597797199973,1034.0202644022595,1
0.31078047397878644,70.24957646340802,-1.0854303481848555,1034.3303990241993,2
0.311422758217139,70.39625864031352,-1.0722320395906029,1035.0918319397315,2
0.3129246341711777,70.20214546698185,-1.0656212623354357,1034.4352807688156,1
