H0,Omega_m,Omega_r,Chi_sq,Type
70.29872289582963,0.2902598795202541,0.0008465507044999905,1038.9303251112692,2.0
70.30905379432423,0.28886477876150174,0.0008465261762676367,1038.5908147535606,1.0
70.49678997839304,0.2835816820588476,0.0008432450415789093,1041.9297548444852,2.0
70.47889817897521,0.28298764879117877,0.0008529391997086382,1040.9960699111423,1.0
70.25440744748646,0.28400260544243405,0.0008776522249349591,1036.2018461544706,1.0
69.858798066894,0.28368715122940513,0.000883302371287573,1040.6542812048708,2.0
69.92506002648534,0.28190734968094083,0.0008767220633285904,1039.3577261241294,1.0
70.19113675488917,0.2784515510093716,0.0008846861890761876,1035.84776598828,1.0
70.18752131908855,0.2766420266310311,0.0008789245144880833,1036.1508099155028,2.0
70.2437381289901,0.28385374645617945,0.0008757357775998498,1036.0657707836995,1.0
70.03100912428889,0.28667137290189254,0.0008682320185844011,1036.13128406524,2.0
70.15478228365814,0.28897505981801946,0.0008795755940938578,1036.1299169070544,1.0
69.99202463828037,0.2957250037796886,0.0009005032724305067,1036.6578750303484,2.0
70.2820885528496,0.2932001124729683,0.0008896507754642908,1039.9288624053484,2.0
70.25893104073916,0.3009410385367161,0.0008947336872408975,1044.026328558375,2.0
70.08864686083682,0.2989595933341573,0.0009034293159036168,1038.3441847758138,1.0
70.20411616267546,0.2935049885176719,0.0009115433693028481,1038.1843535226003,1.0
70.08848279597278,0.2993026915660777,0.0008959344628944082,1038.4801407659984,2.0
70.16967440492158,0.29606507606849697,0.0008913605097402091,1038.5626817361017,2.0
69.88550199574044,0.2975580449036557,0.0009075315294248831,1037.3468426283857,1.0
69.9220267460715,0.29567368437207897,0.0009185832140250102,1036.9334967665422,1.0
69.88121414311671,0.2977583326551573,0.000909595529340585,1037.3981038071956,2.0
69.92199473356607,0.30476118890715004,0.000901536014750824,1038.7381123571554,2.0
70.07083427009906,0.30879451501131394,0.000910736567669007,1043.4321290098105,2.0
69.7291191713693,0.3063024521194285,0.0009123967947825242,1039.817729263451,1.0
70.00615859113678,0.30160398125068577,0.0009062971111820685,1038.2992327573006,1.0
70.14055461307765,0.29421140756929703,0.0008995164541557138,1037.3422945609434,1.0
70.16832276614988,0.3000369740753127,0.000889185412839938,1040.5347160280828,2.0
70.04173469047208,0.2969962248588112,0.0009027825711349826,1037.1215195927948,1.0
69.78704557916973,0.29744088831908,0.0009105508185377169,1038.8094830171449,2.0
69.85694352227817,0.29427811229585343,0.0009194343857606321,1037.7888673531556,1.0
69.94166580001632,0.29661784499216,0.0009283003516747897,1036.892218553656,1.0
70.1215325028532,0.30276239133059674,0.0009094427229808491,1040.9206776812835,2.0
70.0938239975618,0.3028960708228639,0.0008940908410374211,1040.324625430784,1.0
69.99440126361199,0.30702977258477765,0.0008884237282009192,1040.5644166206318,2.0
69.94535192869778,0.30107764048048696,0.0008982509330668175,1037.7189368801119,1.0
70.06437162778565,0.29998453249323503,0.00090084359929077,1038.395217584101,2.0
70.14426025014181,0.29475197402018805,0.0009060371642897381,1037.589234223171,1.0
69.90690668449726,0.2917072703988967,0.0009112620870864905,1037.2188376898696,1.0
69.90990242096208,0.29209625292860414,0.0009087666775080404,1037.1361763573514,1.0
69.92498747144934,0.2906020447833215,0.000905741560010682,1037.0592134114825,1.0
70.09231320765339,0.28352804623612776,0.000925817586408771,1035.8797752009266,1.0
70.12749788073197,0.2875148954649429,0.0009389732066041736,1035.7947122592973,1.0
70.23665507180431,0.28078897017669924,0.0009323991543656973,1035.7420871965235,1.0
70.06873691238854,0.28071482875007453,0.0009348597147074092,1036.5908156203811,2.0
70.07556002426915,0.29063291286501924,0.0009297846082401063,1036.0190130929188,1.0
70.17968511975357,0.293931101821284,0.000934117896313511,1037.896638397579,2.0
69.91369774847858,0.2926434762748556,0.0009436521854495073,1037.0368478571036,1.0
69.81821283545443,0.29664049931933373,0.0009526807731825563,1038.2710296385012,2.0
70.01774546254758,0.29683578300108276,0.0009454798003505286,1036.9506423972239,1.0
69.87259149264649,0.29809195803712596,0.0009435186644366107,1037.5017716316288,2.0
69.75288124280391,0.2942223291403002,0.0009451125982826163,1040.2169456699799,2.0
69.75309897151801,0.2973072878722441,0.0009412623304248711,1039.5826539977984,1.0
69.88448398837835,0.29185274636204367,0.0009537754060734439,1037.5702637989787,1.0
70.1137070996966,0.2892014892666929,0.0009430412222998612,1035.9426228140996,1.0
70.0104515930421,0.28724222648189074,0.0009355840641189202,1036.2786454433563,2.0
70.13967524917005,0.28697025457900044,0.0009326945610437768,1035.777281111677,1.0
70.02964937322278,0.2881910843599029,0.0009221393013366759,1036.0447526248709,2.0
70.03295141877041,0.2859554951400938,0.000920825061238176,1036.1696684908934,2.0
70.28514994917256,0.27719374102594013,0.0009164906134481412,1035.9189807116536,1.0
70.227480079404,0.2741803638419548,0.0009136880922846441,1036.3397282944525,2.0
69.98176201559065,0.27447627575521144,0.0009063115378518217,1041.2524219155182,2.0
70.03493574806467,0.2708799336569798,0.0009157799339433896,1041.626942995667,2.0
70.03651904527077,0.27809043386738486,0.0009031222362377658,1037.9863741475942,1.0
70.12730245568014,0.27294071766481065,0.000905100732641448,1038.0822655520253,2.0
70.51666402590381,0.2736769769889609,0.0009045462242866165,1038.8716167079833,2.0
70.1315576370499,0.2784407021054881,0.0008958825821015178,1036.3060612196953,1.0
70.24165580105519,0.2851349139155839,0.0008952895630080005,1036.2623809748868,1.0
70.18330312852123,0.2821923878217888,0.0008893553458335255,1035.6337697236354,1.0
70.16137806348968,0.28349684021266774,0.0008917116173479222,1035.630534298888,1.0
70.06523810625295,0.2832639513124251,0.0008946460626412332,1036.1699476661418,2.0
70.10406290062545,0.2845217096491857,0.0008907913753226596,1035.7439750795188,1.0
70.12287978923028,0.28552359071127587,0.0008938946107652525,1035.675936776814,1.0
70.37285376226728,0.2874395817590192,0.0008773717494965501,1039.7169734785543,2.0
70.24170952219733,0.2866172930090503,0.0008769774916577086,1036.5735635359415,1.0
70.29828615846213,0.2867581574271816,0.0008602781318251439,1037.5730203681837,2.0
70.35604610126964,0.28720806655220815,0.0008367304051649748,1039.1074014091555,2.0
70.19876901634606,0.29142459210406124,0.000842044689813783,1037.27684149422,1.0
70.00166710333134,0.29163788130160667,0.0008363482653694304,1036.2276292054512,1.0
70.0292772967874,0.2999026285757138,0.0008268972072182608,1037.8836450325414,2.0
70.0377828744529,0.29917895324424837,0.000832781037976456,1037.7256937379584,1.0
70.2454683448835,0.29730418313567186,0.0008208469898841509,1041.0753372003692,2.0
70.2188860182135,0.2947188627467376,0.0008152815719245871,1038.9790411945144,1.0
70.23855632924686,0.2956217735994839,0.0007997243935587208,1039.9154331876923,2.0
69.87686477059565,0.2870769805250618,0.0007907770984332079,1038.8678576171758,1.0
69.70357206626156,0.2948076089352626,0.0007989293782716151,1041.6827213453944,2.0
69.85708287054817,0.2974450968560344,0.000806260045047317,1037.6529014467308,1.0
69.66693504273411,0.29851903732880597,0.000803078370419664,1041.8461637971386,2.0
69.9900343531364,0.2929088968412073,0.0007928919129721223,1036.343267766749,1.0
70.02581504878314,0.29643981864736024,0.0008022375371163924,1036.8466325775123,2.0
70.01696789934903,0.29617013282538995,0.0007922344041190734,1036.7502015932012,1.0
69.99688272552609,0.29337636758990165,0.0008018137890374905,1036.3488575784877,1.0
69.96725183297474,0.29505025179103733,0.0008097076743124816,1036.6073539578078,2.0
70.06787017985235,0.2948164189252114,0.00080947980130828,1036.7099146449586,2.0
70.04553036381967,0.2958549198491491,0.0008290261660111232,1036.8231059272828,2.0
70.16418319760739,0.2938975221307904,0.0008374383280101085,1037.5623395436373,2.0
70.09421768954556,0.2961037980495501,0.0008224725039823267,1037.3245071101946,1.0
70.1052965775197,0.29389967099507286,0.0008131848740484813,1036.7877991854334,1.0
69.95747957622514,0.29021283775488105,0.000805474082245716,1036.6612328895844,1.0
69.91742401946819,0.29541250348179293,0.0007910890254532699,1036.9573687022757,2.0
70.27234496933875,0.2904645871382493,0.0007890983600392855,1038.3400031186989,2.0
69.9801117253051,0.29602607580911466,0.0007935977249136184,1036.6876775608011,1.0
69.96092567137305,0.3004568913856329,0.0007776059767449155,1037.5582171279038,2.0
69.80900796978968,0.300919047349112,0.0007796784421263404,1038.3536461572526,2.0
69.7985960296863,0.2976578741651927,0.0007683470111093053,1038.5831030441607,2.0
69.87979861145543,0.29475948417325315,0.0007759039744929027,1037.4094521448355,1.0
69.97665759646989,0.2968074999870947,0.0007679512355979559,1036.8054261037482,1.0
69.82375884997465,0.29193870164755653,0.0007669507290639129,1038.921484150489,2.0
69.97263038152371,0.29296821859305266,0.0007729213959632032,1036.4457207151231,1.0
70.06396913671908,0.2938732120215334,0.0007865924757806135,1036.4710577623237,2.0
70.16386640675856,0.2911740479316397,0.0007955953438768999,1036.6874958182277,2.0
69.9993556106074,0.2961584386323051,0.0007947379188585679,1036.7098560792876,2.0
69.79066627633347,0.29492329709099613,0.0008093079013183738,1039.1043003302766,2.0
69.81951214004494,0.2977049090158106,0.000796253621828556,1038.2018769696342,1.0
70.00764294387241,0.2952666622499744,0.0007937317561104068,1036.565828821258,1.0
70.36345846004299,0.2850641279167547,0.0008026375224407645,1038.4240802977597,2.0
70.12391847845416,0.28851887201938425,0.0008031746967002745,1035.873419416302,1.0
70.15673762529627,0.2867042587873199,0.0007930044592161329,1035.798762385059,1.0
70.00095080178066,0.2826703407659025,0.000792413958305043,1037.3118051541276,2.0
69.97912822082981,0.29327728585557356,0.0007837568490334976,1036.419109411259,1.0
69.99106825545911,0.2873003950375767,0.0007907373480375054,1036.5390409094007,2.0
70.00607183329458,0.2883742139945145,0.00079585004760808,1036.2548934377783,1.0
70.0180353165362,0.28756919455259333,0.0007996031976145217,1036.1957271708648,1.0
69.74535940298396,0.29296788700490783,0.0008026677119993619,1040.8749504050409,2.0
69.67643185774867,0.29569976091488703,0.0008010590287669008,1042.3441623008152,2.0
69.9931962262345,0.2954457277613776,0.0007965329164481116,1036.5925668994726,1.0
70.23465274453036,0.28272344547693534,0.0008212043078091901,1035.8480449360595,1.0
70.2589118692606,0.27434381840073585,0.0008241615650095278,1036.1810499256667,2.0
70.22161032034201,0.27797080147816733,0.000820977856330216,1035.818089274905,1.0
69.95704654139715,0.2721161470351783,0.0008169663095669738,1043.8059582254537,2.0
70.00994770387054,0.2731000866123891,0.0007989215393884296,1041.2240690879366,1.0
70.31563946436489,0.26980714886612145,0.0007973332502496759,1036.8798864752061,1.0
70.44710803992794,0.2720151053870865,0.0008217842756551446,1037.3069583376455,2.0
70.32675364171777,0.2741599396530003,0.0008204955442493819,1036.2204949402042,1.0
70.17371434807703,0.2745728154763346,0.0008112898071322289,1036.813269375691,2.0
70.26750019400367,0.27196067253353834,0.0007977389037189788,1036.622699247658,1.0
70.35953361556412,0.277765973174058,0.0007966199413758032,1036.5890868577642,1.0
70.36904734295139,0.274581638379846,0.0008020353216658556,1036.4896257453393,1.0
70.23058904346689,0.27511924359086354,0.0008024009500515232,1036.1797906334518,1.0
70.55961309774186,0.2666228887112581,0.0007893008690242093,1038.8798548421767,2.0
70.29901244432324,0.27179632898928946,0.0007790774399477547,1036.5211949353725,1.0
70.18600531771577,0.26973404983789234,0.0007827001200803567,1038.4037057878445,2.0
70.459922430484,0.2673923034833441,0.0007899264363185991,1037.5639409471823,1.0
70.51991874824607,0.27067756799137005,0.0007943486069964413,1038.4246639661972,2.0
70.62394330239387,0.2627201666149194,0.000804141197450629,1040.0162935091146,2.0
70.31502175605958,0.2703009585496517,0.0008219042143035048,1036.7590520566005,1.0
70.36358764871336,0.2738868874261319,0.0008335972048544301,1036.44060077808,1.0
70.19557852409956,0.27507389231767093,0.000836800791760483,1036.431629448826,1.0
70.13966986455667,0.2832282566517395,0.000824727654009623,1035.669994903741,1.0
70.12822285510221,0.28814829787055907,0.000842671505328556,1035.8513022122606,2.0
69.99515878293509,0.2871885569897831,0.0008479772932894818,1036.4856515364554,2.0
70.01599454997785,0.2928937329391421,0.0008538790573742749,1036.2618694922237,1.0
69.96246353200968,0.28462015005296115,0.0008564486966123015,1037.527409411139,2.0
70.00768901856092,0.29384464290476947,0.0008632802727372391,1036.379567268672,1.0
70.13515941685722,0.2976592758958259,0.0008561550410157208,1038.5645565699222,2.0
69.96050397600433,0.29175121594692993,0.0008582561878202009,1036.5392486934313,1.0
70.08184018732503,0.28668558095290314,0.0008650533422631072,1035.785926972134,1.0
70.22730351450099,0.29301135436175324,0.0008554948279274526,1038.433029427718,2.0
70.03874595443622,0.30054664330384434,0.0008668868345561219,1038.2508429414863,1.0
69.92567080225618,0.30154021887052473,0.0008560860956266761,1037.7786264634715,1.0
69.96355440442433,0.3036170386746792,0.000868139329583548,1038.6141353566165,2.0
70.15035920673782,0.30702500552249024,0.0008551881147481037,1044.5997542581847,2.0
70.02032732778035,0.31156149660270027,0.0008411679374337561,1043.8913371577707,1.0
69.88288770956787,0.3106861192373258,0.0008122651581415847,1040.7813686931727,1.0
69.78365874026332,0.3103351743058698,0.0008182881408458322,1040.208970939244,1.0
69.87467114833005,0.3025817000383463,0.0008152952967258405,1038.0381571212677,1.0
69.84352235578895,0.2993668064291471,0.0008122853537309336,1037.865637459502,1.0
69.80242820284788,0.2977290219862764,0.0007998933564071882,1038.5011398864876,2.0
70.02905803860335,0.29485133444330275,0.0008122939532631665,1036.5347645507304,1.0
69.91146765681324,0.29916994071153574,0.0008036132041839209,1037.3218018737307,2.0
70.12460776818952,0.3048029183714873,0.0008044204527950581,1042.1625602313761,2.0
70.15205170272485,0.302599553848787,0.0008103927092399534,1041.5441349418559,1.0
69.76777669243911,0.30747535665603976,0.0008206676622278346,1039.5625682500818,1.0
69.92979502112915,0.307117853502577,0.0008207545451447312,1039.6641277750446,2.0
70.02887034569117,0.30063248388922437,0.0008184213591722807,1038.1372122458329,1.0
69.97314093626467,0.30385841674628034,0.000804471725266925,1038.7583653251745,2.0
69.8379485088282,0.30498474222964406,0.0007889821254568827,1038.6503744518486,1.0
69.90577086268448,0.3118430646236233,0.0007848079155503998,1041.6268807901665,2.0
70.17371621407115,0.30432054165422073,0.0007825607915250999,1043.3224324763255,2.0
69.95683153622494,0.3052960843428217,0.0007864505736553289,1039.155387655279,1.0
69.80986120288225,0.3034898566220949,0.0008000236495364219,1038.567598585288,1.0
70.03362669144286,0.3029671484123449,0.0008112387912233011,1039.1590488137583,2.0
69.70481156771216,0.29868164226393007,0.0008295719446783299,1040.6491058520194,2.0
69.71133578174295,0.2945564072657587,0.000841811485541417,1041.4764477630722,2.0
69.92510661366545,0.29410711996751965,0.0008421532794462596,1036.864675410779,1.0
69.96815842980767,0.3007100478536837,0.0008398235998341692,1037.682077372746,2.0
69.9643970290026,0.2983503766679998,0.0008445256263929321,1037.104422334411,1.0
70.25715372663234,0.29096247689235394,0.0008323925050888656,1038.2257152477096,2.0
70.42974398875594,0.27993903580887597,0.0008211739404629879,1038.351643266929,2.0
70.43389382201181,0.278539334581592,0.0008130439494525849,1038.0590725502584,1.0
70.1786874818082,0.2758104549888596,0.0008133903841392286,1036.4322872353011,1.0
70.08551013929392,0.27459878308127844,0.0008083315544204419,1038.3477246674577,2.0
70.0590743700599,0.2787603442025563,0.0008115768955850278,1037.3468418298348,1.0
70.38457868955618,0.2729713923858343,0.0007980617466135464,1036.6264460185178,1.0
70.07638116219422,0.2781006609987433,0.0007781678151490983,1037.2555161700934,2.0
70.26956521205142,0.27917311772842457,0.0007767658710341025,1035.8596002940444,1.0
70.11631213975313,0.28166928240992334,0.0007748422376849185,1035.9385966890939,2.0
70.29711121523327,0.2781656376542773,0.0007784968174800166,1035.9989795013767,2.0
70.34082936908978,0.2776256040188719,0.0007884814718555726,1036.3522479309515,2.0
70.28952854580346,0.27630599191677385,0.0007919408393787084,1035.9783166374166,1.0
70.23284346292527,0.2806701035662143,0.0007985429032442233,1035.7271185257728,1.0
70.24428495180723,0.28013539955323236,0.0007891510478550162,1035.761221336922,2.0
70.2402610225215,0.2827578323367209,0.0007766639046618545,1035.887698988713,2.0
70.17461494085713,0.2820232865338792,0.000752846846341673,1035.6500705740777,1.0
70.2139105537509,0.28624244857264003,0.0007391337875089182,1036.1294743574172,2.0
70.18061520727412,0.28960044679767727,0.000750292598563604,1036.4709236393646,2.0
70.27307611292191,0.28210275448589583,0.0007451965155002412,1036.0986326106888,1.0
70.27640360292028,0.2814810111579296,0.0007590971957331178,1036.0598244850046,1.0
70.16957370683753,0.28967471536452283,0.000764148190934623,1036.3733897207032,2.0
69.90501024300245,0.2824303675201815,0.0007634846525752714,1039.8151102602615,2.0
70.02833808062233,0.2846189227857782,0.0007696314078313509,1036.4442085724188,1.0
70.21593931833402,0.27672358955352117,0.0007775174221629024,1035.997942358434,1.0
70.3886127220893,0.2771390630929174,0.000775147487508874,1036.921206603202,2.0
70.19613081068852,0.2798558613513267,0.0007983309028083577,1035.718449849214,1.0
70.21073785703858,0.2888165941212459,0.0007918402588644277,1036.6659377215171,2.0
69.99010615912138,0.28358274392173183,0.0007936523107220792,1037.277386066735,2.0
70.40324400944881,0.277608624674349,0.0007865730986468929,1037.236393172243,1.0
70.27765627169103,0.28430227092467153,0.0007772324679038402,1036.5279945207021,1.0
70.16119817567329,0.28313042486683937,0.0007816121954719453,1035.6372730959497,1.0
70.24118320764143,0.27450814293861614,0.0007823315906730386,1036.243066212183,2.0
70.23187646641342,0.27565420981735056,0.0007687577758176285,1036.0938119258944,1.0
70.50711414074209,0.2692076416604384,0.0007801899683016313,1038.0818960697625,2.0
70.1419244768043,0.2801702575340847,0.0007893063626071327,1035.9403873552744,1.0
70.01945596712996,0.2845969534904464,0.0007871380517491857,1036.5654150419473,2.0
70.17311253665478,0.2854721980054437,0.0007843828245074015,1035.748762424828,1.0
70.02509940995195,0.2886932569883453,0.0007795585633940248,1036.0750346497189,2.0
70.22404968996734,0.28687989437440015,0.0007819585212741496,1036.3751830648202,2.0
70.22033909413325,0.2777809052488292,0.0007819904243987837,1035.8482928950302,1.0
70.28271095191936,0.2854947037025644,0.0007808959453849209,1036.8843160112299,2.0
70.35294706637393,0.28309264937173073,0.0007637930475672852,1037.5259492836885,2.0
70.24328327115623,0.2883107043989157,0.0007652772553658324,1037.003665999477,1.0
70.30294630994749,0.2814010894800447,0.0007702399763126409,1036.3410117877097,1.0
70.48384086433582,0.26868108967960935,0.0007704348128947459,1037.7420941565263,2.0
70.60479750617681,0.2618609911183299,0.0007715355459350109,1039.7298387764015,2.0
70.60586718076533,0.25744127168270353,0.0007844122096117125,1040.409013608776,2.0
70.35361354303669,0.2543364983976922,0.000779986777634799,1043.9216509697035,2.0
70.29930538724324,0.26018824423068393,0.0007809655727736674,1041.1755919544162,1.0
70.45552949738072,0.2597197790277417,0.0007867756648764577,1039.4016546470648,1.0
70.53946436484544,0.2583789823111335,0.0008028236988731483,1039.775717906948,2.0
70.54663450666845,0.2534835217262445,0.0008074359183972923,1041.6578435928782,2.0
70.635787995038,0.26230704317855374,0.0008046682472244916,1040.2463545446399,1.0
70.65478914728186,0.2575970884809488,0.0008028601769706274,1040.927315268021,2.0
70.45885604530729,0.2571614705214598,0.0007864625406368863,1040.4788959447837,1.0
70.55769114945414,0.25641332293886726,0.0007817373763566972,1040.4644550031867,1.0
70.56406413817444,0.261717776658988,0.0007919097879474897,1039.2100801561787,1.0
70.49909107665472,0.26686230679459316,0.0007988177827969392,1037.9860788175179,1.0
70.41270132408148,0.2670668925187194,0.0008069099528054956,1037.359247650537,1.0
70.24129061234538,0.2775489473925516,0.0007977503513840133,1035.8363139253374,1.0
70.25062042106104,0.28699953206858314,0.0007843073947300868,1036.7663386094996,2.0
70.20543663931602,0.2911306396490411,0.000788291826694174,1037.264027240904,2.0
70.05014023413173,0.2868348510129256,0.0007875781227007396,1035.9688452337011,1.0
70.1548583042627,0.2853325488657815,0.0008019307282057723,1035.6831130442242,1.0
70.174088164212,0.28434308045771467,0.0008082797612187204,1035.674265204688,1.0
70.37682310499522,0.28267441912988595,0.0008127068647307996,1037.9365414715603,2.0
70.23761461709199,0.2868126205410808,0.0008118583106470436,1036.5426961033543,1.0
70.22297908097791,0.28554589549730497,0.0008190098935404876,1036.1170523503108,1.0
70.05551703064936,0.2862522041204645,0.000834399842684359,1035.956630401299,1.0
70.05371331187833,0.2909502257562617,0.0008336780970559353,1036.0290664644658,2.0
70.00316483384816,0.29066040210130445,0.0008274634174731461,1036.1998930973623,2.0
70.06832001063944,0.2959883685783658,0.0008286307618987029,1037.0259804409409,2.0
69.8422856613078,0.2942804613064724,0.0008297291158476189,1038.07496795413,2.0
69.80177698894012,0.29314051317954093,0.0008379418681770819,1039.1781033219677,2.0
69.87211222862099,0.2979290126312799,0.0008301947958888237,1037.491268277192,1.0
70.03397597294432,0.29523613369302776,0.0008325254504127986,1036.6301587186133,1.0
70.18335841717308,0.2890477916950823,0.0008176436239414873,1036.3951366806082,1.0
69.99806663507059,0.2964638322765296,0.0008089343212370372,1036.7677796955206,2.0
70.04331102806904,0.29986326655603424,0.0008138076616779952,1038.0181884170313,2.0
70.03586381100749,0.2950155215611413,0.0008168226483011592,1036.588271965906,1.0
70.17155306114762,0.2914528988699214,0.0008129373223326394,1036.8688115712425,2.0
69.96990229994414,0.2967191032113175,0.0007972429315906955,1036.803645976931,1.0
69.90313538723947,0.2982909587960675,0.0007941421664651776,1037.2556590059298,2.0
69.94573299425983,0.2975037888178559,0.0007754155967941641,1036.9625185603313,1.0
69.98043995895019,0.29530541146310135,0.000769170074048352,1036.5870431720907,1.0
69.90965575306883,0.29614560343526625,0.0007538072406157927,1037.0513513508681,2.0
69.96595572478134,0.28753063641643284,0.000748514441789488,1036.884267080428,1.0
70.04135547301387,0.2894935999405249,0.0007367072336202118,1035.975550716711,1.0
70.10695716420183,0.2918706586486039,0.0007348393313519839,1036.3021886537172,2.0
70.18798829994185,0.2855239331480052,0.0007410520110305375,1035.824188968804,1.0
70.14929959696865,0.2899797409935826,0.0007405759973025555,1036.242348184172,2.0
70.16251984343185,0.2920297786480336,0.0007327524572868943,1036.8831266523798,2.0
69.93601876858969,0.2915476845216372,0.000747929816943519,1036.8412174814464,1.0
70.05538039094358,0.29642627264254134,0.0007556663546265307,1037.0098416173425,2.0
69.82375032990888,0.29903022742425245,0.0007487641827553349,1038.1096036167205,2.0
70.16624677053713,0.2928145711139394,0.0007521933703382628,1037.1829430635319,1.0
70.16486366919905,0.2888109363470992,0.0007562243271839774,1036.1505112806863,1.0
69.95856154414155,0.28757018515530497,0.0007463580885293182,1036.9988574913202,2.0
70.21680461469401,0.28514353019554317,0.0007395847895139395,1035.982357852196,1.0
70.13892650491242,0.2776989798620303,0.0007326291307033331,1036.4567105310698,2.0
70.15387275222845,0.2758742207003556,0.0007243580176575582,1036.7441303108578,2.0
70.057653858721,0.2815789104499285,0.0007213942927520782,1036.645430628114,1.0
70.3965229437498,0.27655210916649314,0.0007208000935568537,1036.9588654363483,2.0
70.5346918426923,0.27405639217812566,0.0007284196599078731,1039.3697961863154,2.0
70.2225384436248,0.2806082032312449,0.0007179754188431622,1035.70273867268,1.0
70.23852425434154,0.28672552179714755,0.0007264886065184784,1036.5080465694248,2.0
70.06767646125785,0.2876378730244449,0.0007192674267352522,1035.847146628146,1.0
70.03353824279148,0.2873535859795074,0.0007201216628119623,1036.0802927508246,2.0
70.21251479114088,0.28643176436921697,0.0007305490023576791,1036.1470943793715,2.0
70.28245420990532,0.2921026119707705,0.0007261367101633919,1039.2719834743002,2.0
70.10074632233415,0.2919852145789829,0.0007391889529940328,1036.2867230927848,1.0
70.11436926041692,0.28637824604107015,0.0007454565736258452,1035.705881351506,1.0
70.04955464081554,0.2873233574744993,0.0007488160899194286,1035.9539934413706,2.0
70.197161607366,0.2818950244880236,0.0007574480643988195,1035.6546374425193,1.0
70.15487729715878,0.2789651146981447,0.0007588115670367975,1036.0351343456973,2.0
70.30572718350767,0.2723619035083505,0.0007711826021346761,1036.4092457238548,2.0
70.15075358751602,0.27573570851649004,0.0007624396115040077,1036.8045889751768,2.0
70.3049790220079,0.27651233284354026,0.000760508699898893,1036.0373506106334,1.0
70.34220037937784,0.27956768379009883,0.0007485676976914022,1036.5817904873304,2.0
70.18464197117521,0.275131130015977,0.0007578005181800954,1036.562598384594,1.0
70.26491917879348,0.2728486467138114,0.0007708184271383393,1036.4522916712685,1.0
70.20413291344823,0.26990107213315073,0.0007718838029173898,1038.0203837033066,2.0
70.21722071401734,0.2763975729944343,0.0007575422215050921,1036.0480289514624,1.0
70.25404492871924,0.2801766950229516,0.0007801367792790058,1035.806134505419,1.0
70.20918146663222,0.27645120615665825,0.0007846732573675571,1036.073414444983,2.0
70.31594807295856,0.2732804338005144,0.0007941532966963486,1036.2756608360592,2.0
70.19476558126757,0.2799187473467983,0.00079432369005971,1035.7174357901013,1.0
70.25899444494652,0.28107713864991896,0.00080594093940793,1035.8828902916996,2.0
70.35238102761421,0.2811452420026814,0.0007972672827939429,1037.038236608399,2.0
70.31858322561636,0.2795328869147325,0.0008017100871644441,1036.287996613298,1.0
70.16383571535576,0.2788270334906327,0.0007919956288430196,1035.979274373491,1.0
70.34969908175638,0.28141351263468994,0.0007850420921786506,1037.0467570232117,2.0
70.13575653796434,0.2854846666851201,0.0007781899254891405,1035.6697811540562,1.0
69.9972417684948,0.28212801991311093,0.0007623804571236415,1037.557030519786,2.0
69.98179951586394,0.28781643785849587,0.0007501912123602152,1036.607266254995,1.0
69.85494993623675,0.28553228155551497,0.0007564369558324161,1040.0798211177255,2.0
69.94369273205146,0.2889897443939112,0.0007548291832633375,1037.0119503508101,1.0
70.23469887701292,0.28758877439002606,0.0007508590261946248,1036.6707228499604,1.0
70.21264704072992,0.28486046400974196,0.0007490551367962621,1035.9125415616263,1.0
69.97885024539241,0.28409328754832536,0.000755103093493571,1037.381624215389,2.0
70.00706807860232,0.28473384904379406,0.0007599295252838167,1036.7345764887136,1.0
70.15763108523194,0.2789951543673446,0.0007649173840508116,1036.0068748442902,1.0
70.40005630493137,0.2795188346453581,0.0007708658159027331,1037.5622307314927,2.0
70.34663217871561,0.2800790754706441,0.0007817476557038634,1036.733003296827,1.0
70.48552344326224,0.2746526847488466,0.0007782857977220918,1038.3208920324375,2.0
70.72912064943193,0.2765385021354376,0.0007767447499634934,1048.1241112326545,2.0
70.54298590230113,0.27141241100798275,0.0007658440398884166,1039.0246458407603,1.0
70.45775021309488,0.2712226404751372,0.00075705116964345,1037.4228926696405,1.0
70.29860655938485,0.2645894528141593,0.0007514353744153758,1038.8669995597188,2.0
70.25517494167485,0.27438763856575954,0.0007571481335058065,1036.2101445837206,1.0
70.26399879875574,0.2763845426033083,0.0007661702286039917,1035.9362448358002,1.0
70.20602638383565,0.27953244433973434,0.0007547225948411973,1035.7317178468406,1.0
70.13408837654886,0.286341254398287,0.0007538930316208668,1035.7051836948747,1.0
70.22368159805427,0.289176850708087,0.0007453290664488516,1036.9345352607647,2.0
70.1117371573694,0.2808831812464282,0.0007450801860801852,1036.105077694014,1.0
70.1433368716082,0.28000192457449274,0.000745310112117521,1035.966929608554,1.0
70.16375866078984,0.2778684003102332,0.0007494711350974212,1036.159677117702,2.0
70.1378539151249,0.28627964916394216,0.0007584298492035047,1035.7066749451142,1.0
69.97987525921948,0.2806324545836111,0.0007567568715583929,1038.465657048943,2.0
69.79586098394108,0.28030746532173323,0.0007597432377986092,1045.1974864865128,2.0
70.03919309338062,0.28075804482356825,0.0007663935339185781,1037.1388561462113,1.0
70.04278142203329,0.28224346048456367,0.0007752922191042005,1036.698091695062,1.0
70.07573300328498,0.2836177435933632,0.0007749667241927639,1036.0455720574578,1.0
70.05791944222537,0.28798923331303394,0.0007721839659137189,1035.887705443529,1.0
70.14594844663522,0.28429175521116906,0.0007599025400647472,1035.6460766828864,1.0
