Omega_m,H0,Chi_sq,Type
0.28991957290243703,70.3317788463236,1039.0994410689627,2.0
0.2953984891431007,70.21070328077332,1038.549048256521,1.0
0.2875958711787089,70.31264845620194,1037.7461441195487,1.0
0.2852523788889076,70.3727699991417,1038.316590613399,2.0
0.2695385328265253,70.2545137606634,1037.9670464001454,1.0
0.266627199798923,70.39136421719176,1037.84176939609,1.0
0.27318099884082425,70.42148990622374,1037.0603815678628,1.0
0.2717003285003686,70.33324810759812,1036.770430579204,1.0
0.2748462356244436,70.5649450795496,1040.1838989408818,2.0
0.27906033641561273,70.25790643023724,1035.8896705283328,1.0
0.28110722120428305,70.1259159516269,1036.1766962708753,2.0
0.2782191689837837,70.15640184664473,1036.4591988298234,2.0
0.2789602902940748,70.13345983460022,1036.5466973386535,2.0
0.2820978923524764,70.38993675879891,1037.746579012538,2.0
0.2776199310341747,70.2401951147168,1036.0158166914468,1.0
0.28873784230374394,70.15837614335959,1035.938180618863,1.0
0.2836344888004376,70.17859110247375,1035.684472634806,1.0
0.2875275573131717,70.21915234187452,1036.2431498615292,2.0
0.291155374089482,70.18710638991674,1036.6735761653117,2.0
0.2907072616048679,69.7892426783302,1040.6793288011588,2.0
0.29115527475818515,69.9565388209688,1036.7314216021784,1.0
0.2860334340282724,69.96160676189507,1037.5684481116227,2.0
0.2863657975320968,69.89948718158641,1038.9435019021785,2.0
0.281198734999884,70.05134638169143,1037.185442653213,1.0
0.2826779593814116,70.35713079360056,1037.2392299332464,2.0
0.2764932017676902,70.36119114416816,1036.4955282613141,1.0
0.28083746501359863,70.14783878170371,1036.0312224416866,1.0
0.27569527250855147,70.42197465482761,1037.1848170778487,2.0
0.2767433964356884,70.15973271059877,1036.7980629223955,1.0
0.27661115371372047,70.38747156388926,1036.78772291095,1.0
0.27030814077943605,70.43899231141634,1037.3293380214186,2.0
0.2725629807078896,70.23456224373545,1037.1506769897087,1.0
0.26997492593860184,70.23102648553298,1038.129579089172,2.0
0.2728497935248144,70.26619205546933,1036.789291683062,1.0
0.27129761435578925,70.13121639801352,1039.4974904300634,2.0
0.2789408662800799,70.17249025288726,1036.159398053403,1.0
0.2784122406804302,70.0067850328334,1039.238347981116,2.0
0.27045026949064765,70.45105749426678,1037.4308476659414,1.0
0.26945739810884944,70.58233109729909,1039.5455981857597,2.0
0.27800266790357325,70.63882590543517,1044.0800135876927,2.0
0.2765533123034794,70.37281241609463,1036.6144013880705,1.0
0.2816245922684845,70.31710900027343,1036.427082317302,1.0
0.28341748614012535,70.26518449050594,1036.085237534552,1.0
0.2691313096659215,70.36709102619403,1037.2580011407563,2.0
0.27047223648938057,70.43420455443125,1037.277995704775,2.0
0.26924630547764505,70.45551044061608,1037.5520999790006,2.0
0.2683230515675198,70.37260480640774,1037.4399362643485,1.0
0.2675558992113611,70.3943073926634,1037.594596287583,2.0
0.2703108371868409,70.27016040654709,1037.5010967385888,1.0
0.278002581288553,70.29785765810192,1036.0549529945652,1.0
0.2813357255308241,70.39535394800622,1037.6657717739954,2.0
0.28104999319355406,70.18260721927085,1035.8114436922544,1.0
0.2836045702621995,70.05077315472225,1036.5920037246597,2.0
0.28579300732607577,70.19891872823017,1035.8349658617171,1.0
0.2906887046279956,70.0310633089786,1036.0563495577558,2.0
0.2942259281853901,70.02926548068326,1036.2737641837264,2.0
0.29074351860546527,70.20885361869705,1036.8578226069162,2.0
0.2923290671003196,70.17689904073762,1036.8573673172855,1.0
0.29061391864694786,70.25764466990815,1037.649152237897,2.0
0.2904446155575417,70.02154085000234,1036.118177525521,1.0
0.28084379785491626,69.98933407686245,1038.653524917064,2.0
0.28090609117194515,70.0313398208493,1037.6626530247825,1.0
0.28111555644838176,70.16799157996154,1035.8663541559854,1.0
0.2820796250147707,70.12942304030308,1035.9907226742184,2.0
0.2790467295564037,70.37955032963016,1036.936563486257,2.0
0.28114479422628275,70.34776330662649,1036.7763716892036,1.0
0.28687007655095764,70.02477775337749,1036.3694573403673,1.0
0.29157394983667034,70.15055430862492,1036.3732483807462,2.0
0.28669777558848103,70.189223905807,1035.871223740469,1.0
0.2900198493407555,69.95094932193261,1036.9486548311872,2.0
0.291823225678696,70.052057651922,1036.025611617319,1.0
0.296030274884231,69.92079740342206,1036.932261455683,2.0
0.2972577224252087,69.9532708560727,1036.776000953773,1.0
0.3024614701715276,70.04418685722624,1038.5563583892165,2.0
0.3002349659447621,70.05077765039658,1037.7949250078427,1.0
0.2977155251531217,69.79407565701509,1038.8074864179218,2.0
0.2958258580924292,69.94066881897878,1036.7536279326675,1.0
0.28466994324426464,70.2970678938227,1036.6759775121561,1.0
0.28452416883551007,69.9703409011377,1037.810212619856,2.0
0.29416494344088767,70.02026046028037,1036.2746677086727,1.0
0.29294953139206104,70.15961305154114,1036.8084060077272,2.0
0.2956669548206604,70.08146767356217,1036.7306873200316,1.0
0.30068349083831536,70.13967040731285,1039.4627623033261,2.0
0.30299116187129815,70.03676433806665,1038.6716679180613,1.0
0.30121182592973517,69.97965202230914,1037.523218577301,1.0
0.29916590258618275,70.03976640817203,1037.3413263074265,1.0
0.29989184589509366,70.00839190538171,1037.3205114760613,1.0
0.2961186188580695,70.07114161832993,1036.7635782463371,1.0
0.2883546737654615,70.34282483057098,1038.7306225259913,2.0
0.2893472133506656,70.20818482508315,1036.4950543696132,1.0
0.28378861547429507,70.092724744989,1036.0665162664675,1.0
0.2851315035700211,70.05139273624954,1036.3053390609734,2.0
0.29007566232934207,70.17169967877076,1036.2588728942364,1.0
0.28443865773570715,70.19901211731678,1035.7379860296871,1.0
0.2827629987709445,70.10821581680705,1036.0713461637788,2.0
0.28808519072641464,70.30190919853338,1037.6836271637817,2.0
0.2805919205216776,70.17209609947714,1035.9077893485933,1.0
0.27822371310649197,70.26177973839359,1035.9430646704109,2.0
0.2818034681110207,70.24685647495919,1035.834348067578,1.0
0.28359782904686925,70.30933480527843,1036.6431719283244,2.0
0.28124582785267893,70.15740526155548,1035.9087583927776,1.0
0.27546571595062186,70.41531822453015,1037.0706798997826,2.0
0.2815475993500157,70.014103436278,1037.811271412612,2.0
0.28288887927533485,70.2733799921986,1036.1028427103508,1.0
0.28057835053343255,70.24498236899139,1035.8152968987758,1.0
0.27876228268092557,70.20530860807703,1035.9856507575976,2.0
0.2808595402878063,70.34013685642385,1036.6220913589002,2.0
0.27742962554938794,70.17273370701857,1036.4726958782826,1.0
0.27961933279101714,70.3371592900819,1036.435025157162,1.0
0.28367386935316513,70.36651037886953,1037.680801466365,2.0
0.28562669613944575,70.15901059752771,1035.6911534908957,1.0
0.2829362624280749,70.16201667694243,1035.7316605198916,2.0
0.2795196808948764,70.03819722184437,1038.0045547509394,2.0
0.2768684406097281,69.98567513909448,1040.640781398527,2.0
0.2779164365704859,70.06057075175679,1038.12427955451,1.0
0.28236257834435496,70.0217981413333,1037.3947870116513,1.0
0.2845673048809621,70.06510851227263,1036.2350152946624,1.0
0.2824926911146945,70.32445190019666,1036.6611448776507,2.0
0.2724250464828934,70.37300982850918,1036.7282116241922,2.0
0.27638623414527097,70.32092164718951,1036.2130196272271,1.0
0.2818391996167622,70.07899992556037,1036.5802688955541,2.0
0.29062272163856795,70.0498741002795,1035.9702270063326,1.0
0.28199421653849205,70.03527554767614,1037.2470910888817,2.0
0.27925958349240987,70.0508471673865,1037.827592670807,2.0
0.27227298498065217,70.35498003613645,1036.687991818062,1.0
0.278178975689424,70.32930359593595,1036.2621073807202,1.0
0.28433536753386973,70.18563035633481,1035.6967809584112,1.0
0.28454483563072497,70.17479061454749,1035.6843994252358,1.0
0.2779530510112302,70.12247865520827,1036.9666283539286,2.0
0.2764073636352884,70.11799034554289,1037.5438210992786,2.0
0.27807708031962003,70.35051842062725,1036.4593138951386,1.0
0.27585382621334426,70.14598913028001,1037.2649547358203,2.0
0.2764184762313348,70.1076761270338,1037.7303425730615,2.0
0.2773590013792359,70.13932246122839,1036.8957682377832,1.0
0.2762756856264737,70.19705675960807,1036.509116925814,1.0
0.28069022517589787,70.11224052276069,1036.4065603290655,1.0
0.28008526381053117,69.99573184228535,1038.799398834844,2.0
0.28626950628130365,69.96398481596549,1037.4595296131683,1.0
0.28988565231207647,69.76233146353923,1041.9526183461574,2.0
0.29307975134702674,69.79838653802847,1039.634545182224,1.0
0.296351319137144,69.94826960809924,1036.7267071657066,1.0
0.30833563400249664,69.94946678302844,1039.8538727751752,2.0
0.3099728208846052,69.9502235476453,1040.6516698998118,2.0
0.30915583877713265,69.72082362898185,1040.0868350572225,1.0
0.30724801003068536,69.90728904438758,1039.0296924508243,1.0
0.31479469182906045,69.86604172650456,1041.9974794565887,2.0
0.3097218236973746,69.9442922529945,1040.4414205124858,1.0
0.3045149530959349,69.93105898677321,1038.2498739314765,1.0
0.31091553496431373,69.70356975657566,1040.5530720804345,2.0
0.3087420728381133,69.84809130876559,1039.310781345463,1.0
0.3083848751359729,69.9788428001519,1040.2878023167307,2.0
0.30735061760969606,70.04563467171296,1040.9777216108691,2.0
0.31017616953466287,69.86237104698088,1039.8571397583755,1.0
0.3061134072491074,69.64960667898487,1041.3202727715307,2.0
0.29742060473705306,69.7601843958114,1039.653495569621,1.0
0.3035117929620931,69.91944348090529,1037.93487807057,1.0
0.3006406059445376,69.9935452016139,1037.4392961354517,1.0
0.2988662847981224,69.81993732773405,1038.2118975169637,2.0
0.3016114311975072,69.94086759991218,1037.507646960829,1.0
0.30236077491321917,69.98836623748416,1037.9182982833943,2.0
0.3051958948768048,69.90221222956775,1038.354215488399,2.0
0.3061439054995768,69.796218300842,1038.8828520878558,2.0
0.3041256639666431,69.9497151783302,1038.2246280729712,1.0
0.30318611518048205,69.72767476869177,1039.720842098915,2.0
0.3062524579661408,69.95250727746807,1039.0043645679311,1.0
0.3079601045802059,69.88014792836391,1039.1432354411008,2.0
0.3037487900342147,69.71983627799911,1039.85647297303,2.0
0.3041839807763105,69.67140525761187,1040.9401188431884,2.0
0.3022799899905305,69.9626282262548,1037.7380262284307,1.0
0.2979216374492232,69.80173909742902,1038.6233882255442,2.0
0.29308260417331067,70.07675984637117,1036.190156458459,1.0
0.2969048367897663,70.05159259763334,1036.8211912299898,2.0
0.29255571885808945,70.12048282280354,1036.3291859286253,1.0
0.2959066492177906,69.98982926533742,1036.515564905816,2.0
0.29849778717130493,69.88272104475861,1037.368173389889,2.0
0.3004708940856986,69.87635272719625,1037.5483116332439,2.0
0.2983644723167627,69.79520874305443,1038.7087076916423,2.0
0.2992327990119161,69.9461376492777,1037.0520646438124,1.0
0.29094796015821706,70.0436217457225,1036.0024344160709,1.0
0.2898690977975139,69.99860923133085,1036.3455778071752,2.0
0.2858666063505817,70.17718833142406,1035.7419852296641,1.0
0.28462329089625854,70.3395349208908,1037.3959353857356,2.0
0.2796229388415198,70.41477212142203,1037.6653470577198,2.0
0.2856399125751081,70.30728235607495,1037.067126653627,1.0
0.28026945602277586,70.42670254861257,1038.0730059414307,2.0
0.27852078447272655,70.17385419168029,1036.2276328037688,1.0
0.28047635235056384,70.08283023117313,1036.861204115889,2.0
0.28057663838349145,70.2152267180388,1035.7822456155823,1.0
0.27835878394230057,70.04866509981345,1038.215739729797,2.0
0.2816800825850984,70.02435148726231,1037.5537693950162,1.0
0.27895788233527125,70.2891719496271,1036.002080370155,1.0
0.28141268746910264,70.18298806189958,1035.7787884078095,1.0
0.2855566462916139,70.23197699358263,1036.0508731411114,2.0
0.2875262303974313,70.24203017176848,1036.5152707038724,2.0
0.28888437925862603,70.02637689644897,1036.1478490563004,1.0
0.2844573574137922,70.12679434739235,1035.7664743709204,1.0
0.2817016252092491,70.20201979139642,1035.7315727128298,1.0
0.28110146025918276,70.01211392328285,1038.0098713737184,2.0
0.2888293157659151,69.8946453239619,1038.302923158904,2.0
0.2873915319007785,69.89405664267896,1038.7439461326348,2.0
0.28172060536195614,70.08747190373609,1036.492684311635,1.0
0.28789527550196625,69.81520263428453,1040.9302396892945,2.0
0.28503661567252286,70.12212006470216,1035.7539084316445,1.0
0.2883674733010494,70.25774463314205,1036.9536542498463,2.0
0.28223310770123916,70.04288344944844,1037.0443381358773,2.0
0.2864776183518388,70.0769833482417,1035.9142125685776,1.0
0.2859365989077366,70.06904869451432,1036.0217934763953,2.0
0.2815599491271144,70.03838101599258,1037.3169262975578,2.0
0.2819069661774248,70.04351819311927,1037.1226589244602,1.0
0.27868346191622567,70.13433603304635,1036.6041407754933,1.0
0.27807756161785674,70.42313358278629,1037.5236264724717,2.0
0.2768610206777013,70.25684426148385,1036.076257019284,1.0
0.27585677193367253,70.441601122483,1037.5178113772859,2.0
0.2785086427674537,70.31819107623417,1036.1828233223541,1.0
0.2739975549111026,70.28824397678268,1036.4387246945034,2.0
0.27814806355858546,70.33160770916533,1036.280673488879,1.0
0.28549203410049195,69.84574924901742,1040.9492247496598,2.0
0.2863677196252006,69.84469580522702,1040.5928968551593,1.0
0.281323329099321,70.00329336670366,1038.1314259836288,1.0
0.28713683410288404,70.25188964016262,1036.5615109730584,1.0
0.27741989880775214,70.1248826861693,1037.0911444871622,2.0
0.27350321261613875,70.06125166647783,1040.1827823673957,2.0
0.27236758301398284,70.20138887621,1037.6441259103397,1.0
0.26781782805416,70.5260745124201,1038.4286002823005,2.0
0.26702470192004507,70.51352596229437,1038.3078004098033,1.0
0.2573367189472007,70.52255754167084,1040.7076062383192,2.0
0.26255985983263347,70.35809087106732,1039.6445337970827,1.0
0.267377252658308,70.44722361399992,1037.7306169857322,1.0
0.2714312098014853,70.28223144351769,1037.0504615672166,1.0
0.2725683835050232,70.1583418856667,1038.3010210874877,2.0
0.2708697138923287,70.24446303651209,1037.6006812684875,1.0
0.27047245484230575,70.72015509075297,1044.0966909803733,2.0
0.27323534512477443,70.6344175699264,1041.9003003142977,1.0
0.2710134962831183,70.6663596359206,1042.2881601121842,2.0
0.27052339575844153,70.45949649023001,1037.5158850655118,1.0
0.2665937636948807,70.32932386731764,1038.2353282334007,2.0
0.2707411216571518,70.25496770064075,1037.520547989086,1.0
0.26896411009035576,70.49014645457386,1037.923562166191,2.0
0.27255682441642204,70.40942495738271,1036.9542508904935,1.0
0.27168781282522786,70.48395765130094,1037.8472425428859,2.0
0.2676414271046592,70.43776479309929,1037.6451087411967,1.0
0.26939816914766523,70.20409149218325,1038.849030826969,2.0
0.2685275225843437,70.12141072670956,1041.3594093800534,2.0
0.2722633744110539,70.1579866133482,1038.4409534659458,1.0
0.2640378356807713,70.26613357204165,1040.4067915292967,2.0
0.25458129361620424,70.55569250809866,1041.8199306432439,2.0
0.2521857889849258,70.63153177218611,1042.8142107727024,2.0
0.25252146745690984,70.64687710114815,1042.7077540022347,1.0
0.24814737725718006,70.6030920321255,1045.0880023163463,2.0
0.2570459692255146,70.56291530271533,1040.7897638459951,1.0
0.2622328372923651,70.50163190178488,1039.0392921881155,1.0
0.26633938052738804,70.45405315261847,1037.944683686138,1.0
0.26827633369099974,70.23485069034511,1038.8097150119484,2.0
0.27567894577803287,70.26629532453082,1036.2194135797704,1.0
0.2799054743868226,70.32070900770138,1036.2820229093722,2.0
0.2762506039832337,70.3914089783608,1036.8124372385732,2.0
0.2761068783262439,70.23278724611237,1036.2807843611513,1.0
0.2741417117599566,70.31513709855096,1036.3890299068703,2.0
0.2732089896478594,70.56330092577176,1039.722246771063,2.0
0.2740797891869068,70.54073262852404,1039.327919252782,1.0
0.26769391182932284,70.4176517788512,1037.5756682421159,1.0
0.2644907209821412,70.49088473097757,1038.4699011550288,2.0
0.2617198811461722,70.3306140211324,1040.4910499628502,2.0
0.26308234587139395,70.30272501909359,1040.2312284177124,1.0
0.25509409627916874,70.44667064507168,1042.532331078783,2.0
0.2517583735052333,70.54918653499898,1043.3428161444906,2.0
0.2505045198212423,70.49500724688706,1044.8451024698863,2.0
0.25140776970930506,70.58957897009935,1043.268139557315,1.0
0.24790694624002094,70.77751047221744,1045.3801358119115,2.0
0.24694102326280035,70.77398613680151,1045.7244668060102,2.0
0.2482238721108044,70.99112110207308,1050.0829513317162,2.0
0.24361252166589537,70.62994160099876,1047.9983489710762,1.0
0.24192540047104155,70.85112923283282,1048.6426198575296,2.0
0.246629720109098,70.85290384807642,1046.8240187240442,1.0
0.2568513989280213,70.66487978934276,1041.528756537125,1.0
0.24751054452311694,70.522771227554,1046.6178109755042,2.0
0.25547959620058186,70.75014593981473,1043.1027600362231,1.0
0.2604711570100777,70.6742894049172,1041.1877246316715,1.0
0.2577541081804471,70.6116034220681,1040.7874832492294,1.0
0.2599536323579284,70.44820318005141,1039.9527683276824,1.0
0.2630202295740428,70.52447976380464,1038.9576766499372,1.0
